ID_Cliente,Zona,Monto,Visitas,Devolucion,Resena
62,Norte,268000.0,5,0,4.7
63,Sur,507000.0,3,0,4.6
64,Centro,224000.0,6,0,5.0
65,Norte,998000.0,3,0,3.2
66,Centro,4595000.0,4,0,2.3
67,Norte,250000.0,5,0,4.9
68,Sur,2336000.0,8,1,3.5
69,Norte,495000.0,7,0,2.6
70,Sur,334000.0,5,0,4.3
71,Sur,934000.0,4,0,4.8
72,Norte,232000.0,6,0,4.1
73,Norte,478000.0,8,0,3.8
74,Sur,182000.0,4,0,4.1
75,Sur,20891000.0,3,0,3.9
76,Sur,1156000.0,2,0,3.1
77,Sur,384000.0,3,0,3.6
78,Norte,1512000.0,9,0,4.6
79,Centro,927000.0,5,0,4.5
80,Norte,787000.0,4,0,4.3
81,Sur,2755000.0,7,0,3.4
82,Centro,3416000.0,8,0,4.1
83,Centro,495000.0,4,0,2.5
84,Norte,462000.0,4,0,4.3
85,Centro,726000.0,8,0,5.0
86,Centro,35000.0,5,0,3.0
87,Sur,113000.0,5,1,3.7
88,Centro,8521000.0,6,0,4.5
89,Sur,12932000.0,7,0,5.0
90,Centro,755000.0,2,0,3.8
91,Norte,2604000.0,1,0,3.6
92,Sur,1749000.0,7,0,2.6
93,Sur,111115000.0,5,0,4.3
94,Centro,5880000.0,4,0,5.0
95,Sur,905000.0,4,0,4.4
96,Centro,262000.0,3,0,4.2
97,Centro,99000.0,8,0,4.5
98,Centro,1488000.0,7,1,4.2
99,Norte,353000.0,1,0,3.5
100,Norte,130000.0,2,0,4.9
101,Norte,416000.0,4,0,4.4
102,Centro,217000.0,6,0,4.2
103,Centro,13776000.0,4,0,3.4
104,Centro,4115000.0,6,0,5.0
105,Sur,1084000.0,8,0,4.7
106,Norte,10096000.0,7,0,3.8
107,Centro,1232000.0,5,0,5.0
108,Sur,301000.0,2,0,3.8
109,Norte,10772000.0,1,0,3.6
110,Norte,2461000.0,7,1,3.6
111,Norte,231000.0,4,0,2.8
112,Norte,824000.0,1,0,4.6
113,Sur,295000.0,6,0,2.7
114,Sur,138000.0,5,1,3.2
115,Centro,4400000.0,8,0,2.5
116,Sur,19228000.0,5,0,4.1
117,Sur,135000.0,4,0,4.1
118,Norte,2552000.0,10,0,3.9
119,Sur,413000.0,7,0,3.4
120,Centro,528000.0,4,0,3.3
121,Sur,451000.0,8,1,4.6
122,Sur,300000.0,5,0,3.8
123,Centro,1179000.0,5,0,4.5
124,Norte,315000.0,5,0,3.5
125,Norte,1645000.0,2,0,4.3
126,Centro,1017000.0,3,1,5.0
127,Sur,766000.0,4,0,4.7
128,Sur,281000.0,9,0,3.9
129,Norte,462000.0,0,0,4.4
130,Centro,3405000.0,5,0,4.0
131,Centro,2325000.0,5,0,4.2
132,Norte,253000.0,5,0,3.9
133,Norte,1273000.0,5,0,4.1
134,Centro,3385000.0,4,1,4.4
135,Sur,90000.0,9,0,3.4
136,Centro,2478000.0,6,1,3.4
137,Centro,406000.0,2,0,3.1
138,Sur,2581000.0,6,0,2.9
139,Centro,349000.0,6,0,3.2
140,Sur,73000.0,6,0,4.3
141,Sur,95000.0,5,0,3.5
142,Norte,1179000.0,2,0,4.6
143,Centro,1619000.0,5,0,4.2
144,Centro,282000.0,3,0,2.6
145,Norte,2858000.0,3,0,4.7
146,Norte,91000.0,3,0,4.8
147,Centro,993000.0,6,0,3.4
148,Centro,178000.0,6,0,4.5
149,Norte,413000.0,4,0,3.5
150,Norte,1177000.0,5,0,4.3
151,Sur,302000.0,5,1,3.2
152,Norte,616000.0,7,0,2.8
153,Norte,4961000.0,5,0,3.9
154,Centro,462000.0,3,0,4.1
155,Sur,3841000.0,4,0,3.9
156,Norte,201000.0,7,0,3.3
157,Centro,2428000.0,5,0,3.9
158,Sur,9531000.0,7,1,4.4
159,Norte,27000.0,8,0,4.2
160,Sur,332000.0,7,0,4.3
161,Centro,2606000.0,5,0,3.7
162,Centro,809000.0,8,0,5.0
163,Centro,1914000.0,4,0,3.3
164,Centro,443000.0,6,0,4.6
165,Norte,1249000.0,8,0,5.0
166,Sur,868000.0,6,1,4.6
167,Centro,6321000.0,3,0,4.0
168,Norte,1606000.0,8,0,3.8
169,Norte,1820000.0,4,0,5.0
170,Centro,591000.0,7,0,3.1
171,Centro,528000.0,2,0,3.4
172,Norte,573000.0,10,0,3.9
173,Centro,1982000.0,6,0,5.0
174,Norte,583000.0,4,0,4.5
175,Centro,1694000.0,5,0,3.4
176,Norte,24664000.0,6,1,4.0
177,Centro,4051000.0,4,0,3.7
178,Centro,672000.0,5,1,3.6
179,Sur,6646000.0,6,1,5.0
180,Norte,595000.0,3,0,3.1
181,Centro,52000.0,7,0,5.0
182,Norte,242000.0,7,0,4.9
183,Sur,66000.0,8,0,5.0
184,Sur,647000.0,4,0,3.8
185,Norte,1127000.0,7,0,4.1
186,Centro,13557000.0,3,1,3.1
187,Sur,1791000.0,4,0,3.8
188,Centro,789000.0,4,0,4.6
189,Centro,3805000.0,0,0,5.0
190,Norte,40000.0,1,1,3.3
191,Norte,1562000.0,1,0,3.9
192,Sur,3485000.0,7,1,4.1
193,Sur,119000.0,5,0,3.1
194,Centro,6097000.0,5,0,4.7
195,Centro,1822000.0,8,0,3.6
196,Centro,588000.0,3,0,4.0
197,Sur,2833000.0,5,0,3.8
198,Sur,33059000.0,3,0,3.6
199,Sur,1441000.0,5,0,4.2
200,Sur,1591000.0,1,0,4.0
201,Centro,551000.0,7,0,3.9
202,Norte,307000.0,2,1,3.6
203,Norte,3810000.0,4,0,4.5
204,Sur,304000.0,6,0,5.0
205,Centro,1221000.0,7,0,4.3
206,Norte,536000.0,9,0,5.0
207,Norte,2250000.0,4,0,3.1
208,Centro,1809000.0,1,0,4.3
209,Norte,5199000.0,4,0,3.3
210,Norte,510000.0,6,0,3.0
211,Centro,732000.0,3,0,3.6
212,Centro,253000.0,4,0,5.0
213,Centro,563000.0,2,0,5.0
214,Norte,1931000.0,6,0,4.4
215,Sur,3413000.0,8,0,3.0
216,Norte,275000.0,7,0,4.0
217,Centro,4042000.0,2,0,4.4
218,Sur,8379000.0,6,1,4.3
219,Centro,2039000.0,9,0,2.7
220,Sur,18310000.0,3,0,3.5
221,Centro,344000.0,8,0,4.1
222,Centro,170000.0,7,0,4.6
223,Norte,76000.0,6,0,2.4
224,Centro,10343000.0,10,0,4.1
225,Norte,2926000.0,5,0,4.3
226,Norte,1009000.0,5,0,4.9
227,Sur,1669000.0,5,0,4.8
228,Centro,203000.0,5,0,4.7
229,Sur,42986000.0,4,0,3.6
230,Centro,1331000.0,10,0,2.7
231,Sur,1292000.0,3,0,3.9
232,Centro,3257000.0,2,0,5.0
233,Centro,2256000.0,6,0,5.0
234,Centro,1534000.0,4,0,4.8
235,Norte,335000.0,4,0,4.5
236,Sur,2224000.0,8,0,4.5
237,Norte,18454000.0,5,0,3.8
238,Norte,8251000.0,4,0,4.1
239,Centro,11965000.0,7,0,5.0
240,Norte,509000.0,4,0,3.4
241,Sur,249000.0,2,0,5.0
242,Sur,908000.0,2,0,3.9
243,Sur,1192000.0,3,0,5.0
244,Centro,5661000.0,3,0,3.1
245,Norte,87000.0,8,0,4.7
246,Sur,10876000.0,6,0,3.6
247,Centro,865000.0,0,0,3.1
248,Sur,578000.0,8,0,4.4
249,Sur,240000.0,5,1,5.0
250,Sur,92000.0,4,0,3.5
251,Norte,3770000.0,5,1,3.0
252,Centro,1224000.0,7,0,4.1
253,Sur,158000.0,6,0,4.1
254,Centro,157000.0,3,0,4.6
255,Norte,663000.0,4,0,5.0
256,Centro,13407000.0,2,0,4.2
257,Sur,743000.0,4,0,5.0
258,Centro,115000.0,1,0,4.4
259,Centro,759000.0,9,1,3.9
260,Norte,728000.0,3,0,2.9
261,Centro,19000.0,1,0,4.0
262,Sur,1011000.0,5,0,3.9
263,Norte,776000.0,4,0,5.0
264,Centro,3116000.0,6,0,4.6
265,Sur,17561000.0,5,0,3.3
266,Sur,5942000.0,8,0,4.3
267,Centro,733000.0,5,0,4.7
268,Sur,209000.0,7,0,5.0
269,Centro,52054000.0,4,1,4.9
270,Norte,1199000.0,1,0,4.8
271,Sur,1120000.0,5,1,4.2
272,Sur,1058000.0,4,0,4.5
273,Sur,1476000.0,3,0,5.0
274,Sur,883000.0,2,0,3.1
275,Centro,464000.0,12,0,3.9
276,Centro,483000.0,5,0,3.6
277,Sur,1044000.0,10,0,4.5
278,Centro,485000.0,6,0,5.0
279,Sur,376000.0,1,0,3.7
280,Sur,1286000.0,6,0,2.3
281,Sur,748000.0,2,0,3.9
282,Centro,10467000.0,4,0,4.9
283,Centro,21000.0,5,0,4.6
284,Norte,5638000.0,8,0,4.5
285,Centro,7109000.0,4,0,4.0
286,Norte,49000.0,2,1,3.2
287,Centro,656000.0,1,0,4.6
288,Centro,628000.0,8,0,3.5
289,Norte,133000.0,8,0,5.0
290,Centro,341000.0,4,0,4.7
291,Norte,207000.0,1,0,3.7
292,Norte,15190000.0,9,0,3.7
293,Sur,4463000.0,4,0,4.1
294,Centro,7386000.0,2,0,4.0
295,Norte,3237000.0,4,0,5.0
296,Centro,202000.0,3,0,4.3
297,Sur,499000.0,8,0,3.6
298,Norte,2285000.0,9,1,5.0
299,Centro,175000.0,4,0,4.2
300,Norte,3195000.0,4,0,4.8
301,Norte,765000.0,5,0,3.7
302,Centro,625000.0,11,0,4.5
303,Centro,3186000.0,8,1,4.4
304,Centro,2135000.0,6,0,2.7
305,Sur,638000.0,2,1,5.0
306,Sur,6242000.0,8,0,5.0
307,Centro,217000.0,7,0,3.9
308,Centro,2763000.0,6,0,3.3
309,Sur,2670000.0,5,0,4.5
310,Norte,689000.0,3,1,4.3
311,Centro,1789000.0,5,0,4.5
312,Norte,168000.0,3,0,4.4
313,Norte,4385000.0,3,0,4.6
314,Sur,831000.0,7,0,5.0
315,Sur,501000.0,4,0,4.7
316,Centro,5290000.0,4,0,3.4
317,Centro,381000.0,6,0,5.0
318,Norte,133000.0,6,0,5.0
319,Norte,106000.0,3,1,5.0
320,Norte,2722000.0,4,0,3.3
321,Centro,161000.0,6,0,4.4
322,Sur,15248000.0,6,0,2.5
323,Centro,48000.0,6,0,4.6
324,Norte,13970000.0,6,0,3.8
325,Sur,1505000.0,3,0,5.0
326,Sur,949000.0,5,0,3.6
327,Centro,484000.0,2,1,2.8
328,Centro,1996000.0,5,0,3.8
329,Centro,1036000.0,3,0,2.6
330,Norte,5738000.0,3,0,4.8
331,Centro,1302000.0,5,0,2.5
332,Sur,1374000.0,11,0,4.2
333,Norte,636000.0,7,1,2.5
334,Norte,1007000.0,7,1,3.9
335,Norte,1740000.0,4,1,5.0
336,Norte,84000.0,1,1,4.5
337,Sur,145000.0,4,0,3.5
338,Sur,3344000.0,5,0,4.2
339,Centro,1417000.0,4,0,4.2
340,Norte,832000.0,4,0,4.6
341,Centro,1127000.0,7,0,3.1
342,Centro,1847000.0,6,0,4.7
343,Norte,488000.0,8,0,2.0
344,Centro,341000.0,4,0,3.7
345,Centro,1471000.0,3,0,3.8
346,Centro,253000.0,0,0,4.7
347,Centro,2023000.0,4,0,4.2
348,Norte,85000.0,1,0,3.1
349,Centro,5134000.0,4,0,3.4
350,Centro,2228000.0,3,0,4.4
351,Centro,1610000.0,5,0,4.1
352,Sur,4789000.0,6,0,3.7
353,Centro,13336000.0,6,0,3.8
354,Norte,5022000.0,4,0,4.8
355,Norte,69000.0,4,0,3.8
356,Centro,161000.0,5,0,4.1
357,Norte,430000.0,1,0,5.0
358,Centro,1140000.0,9,0,3.1
359,Sur,2384000.0,7,0,2.7
360,Centro,369000.0,5,0,4.8
361,Centro,1451000.0,4,0,3.7
362,Centro,353000.0,5,0,3.9
363,Centro,438000.0,4,0,3.6
364,Centro,133000.0,1,0,4.0
365,Sur,275000.0,3,0,5.0
366,Centro,144000.0,7,0,4.8
367,Sur,254000.0,6,0,4.9
368,Sur,5327000.0,10,0,3.1
369,Norte,264000.0,4,0,3.3
370,Norte,56873000.0,5,0,1.9
371,Norte,2298000.0,6,0,3.6
372,Norte,1447000.0,6,0,5.0
373,Norte,303000.0,8,0,4.6
374,Centro,3135000.0,4,1,4.0
375,Norte,462000.0,3,0,4.2
376,Centro,1317000.0,3,0,3.6
377,Sur,51028000.0,9,0,4.4
378,Norte,949000.0,7,0,4.8
379,Sur,6148000.0,2,0,2.9
380,Norte,382000.0,2,0,4.4
381,Norte,1041000.0,4,0,4.9
382,Centro,15618000.0,6,1,3.9
383,Centro,428000.0,9,0,4.8
384,Sur,16625000.0,11,0,5.0
385,Sur,3170000.0,4,1,4.1
386,Sur,472000.0,7,0,4.5
387,Norte,2832000.0,7,1,3.6
388,Norte,4717000.0,3,0,4.3
389,Sur,2787000.0,7,0,4.6
390,Sur,104000.0,5,0,4.4
391,Sur,368000.0,2,0,3.4
392,Centro,757000.0,9,1,4.4
393,Centro,981000.0,6,0,5.0
394,Sur,2782000.0,3,0,4.6
395,Centro,1432000.0,6,0,5.0
396,Sur,148000.0,3,0,4.0
397,Sur,1940000.0,2,0,4.8
398,Centro,2740000.0,8,0,4.4
399,Sur,2539000.0,4,0,3.4
400,Sur,5548000.0,5,0,4.5
401,Norte,3831000.0,4,0,3.4
402,Sur,2184000.0,3,0,3.7
403,Centro,987000.0,4,0,4.4
404,Sur,91000.0,3,0,4.4
405,Centro,2089000.0,11,0,3.2
406,Sur,1497000.0,6,0,5.0
407,Centro,1648000.0,5,0,4.7
408,Norte,162000.0,5,0,3.6
409,Sur,217000.0,5,0,3.0
410,Norte,5323000.0,3,0,4.1
411,Centro,1033000.0,6,0,3.8
412,Sur,3048000.0,4,0,4.3
413,Sur,1144000.0,5,0,3.9
414,Centro,1147000.0,3,0,2.6
415,Centro,4480000.0,7,1,3.9
416,Centro,506000.0,3,0,4.0
417,Norte,1267000.0,6,0,4.7
418,Centro,548000.0,7,1,3.6
419,Centro,571000.0,1,0,5.0
420,Sur,690000.0,6,0,2.7
421,Sur,1530000.0,4,0,5.0
422,Sur,535000.0,2,0,4.0
423,Norte,7213000.0,2,1,4.9
424,Centro,287000.0,5,1,4.3
425,Norte,829000.0,5,0,5.0
426,Centro,567000.0,3,0,3.9
427,Centro,9609000.0,5,1,3.3
428,Sur,1473000.0,11,0,5.0
429,Centro,5155000.0,2,0,4.1
430,Norte,118000.0,6,1,4.4
431,Norte,1637000.0,5,0,5.0
432,Sur,4165000.0,3,0,3.4
433,Centro,1241000.0,4,0,4.7
434,Norte,5422000.0,10,1,3.7
435,Norte,505000.0,1,0,4.1
436,Sur,9082000.0,8,0,4.3
437,Norte,34487000.0,3,0,3.0
438,Sur,636000.0,5,0,3.6
439,Sur,562000.0,4,0,5.0
440,Norte,9702000.0,11,0,4.9
441,Norte,11724000.0,3,0,4.1
442,Sur,501000.0,4,0,4.4
443,Centro,584000.0,3,1,4.0
444,Centro,719000.0,3,0,5.0
445,Sur,146000.0,8,1,4.0
446,Sur,276000.0,1,0,4.4
447,Sur,243000.0,5,0,5.0
448,Sur,347000.0,7,0,3.6
449,Centro,1041000.0,3,0,5.0
450,Norte,1558000.0,7,1,3.0
451,Sur,11223000.0,5,0,5.0
452,Centro,245000.0,7,0,3.9
453,Centro,4801000.0,5,0,4.0
454,Sur,796000.0,7,0,2.7
455,Norte,1018000.0,5,0,3.8
456,Centro,3018000.0,4,0,3.4
457,Norte,204000.0,5,0,3.7
458,Centro,1946000.0,11,0,4.1
459,Norte,1408000.0,7,0,5.0
460,Norte,2295000.0,6,0,4.4
461,Norte,1692000.0,3,0,4.4
462,Centro,43606000.0,0,0,3.3
463,Sur,421000.0,10,0,3.5
464,Centro,494000.0,5,0,5.0
465,Sur,431000.0,5,0,3.6
466,Centro,477000.0,3,0,5.0
467,Norte,422000.0,4,1,4.0
468,Sur,6526000.0,2,0,4.2
469,Norte,9235000.0,2,0,5.0
470,Sur,466000.0,7,1,5.0
471,Norte,315000.0,3,0,4.1
472,Sur,2224000.0,1,0,3.9
473,Norte,479000.0,3,1,4.2
474,Sur,2834000.0,7,0,4.5
475,Centro,1487000.0,5,0,4.9
476,Sur,113000.0,5,0,4.2
477,Norte,11173000.0,4,0,4.7
478,Centro,16217000.0,5,0,5.0
479,Sur,437000.0,5,0,4.5
480,Centro,613000.0,3,0,4.4
481,Centro,1684000.0,3,0,3.0
482,Centro,1811000.0,6,1,2.1
483,Centro,2945000.0,6,0,4.5
484,Centro,22366000.0,4,1,4.1
485,Centro,841000.0,9,1,3.8
486,Sur,331000.0,6,0,4.4
487,Norte,139000.0,5,0,4.2
488,Norte,366000.0,5,0,5.0
489,Sur,1043000.0,4,1,4.3
490,Sur,16185000.0,10,0,3.6
491,Centro,505000.0,6,0,5.0
492,Centro,1534000.0,2,0,4.0
493,Norte,1070000.0,4,0,4.6
494,Norte,6520000.0,3,0,3.8
495,Centro,48552000.0,2,0,3.7
496,Centro,495000.0,5,0,4.3
497,Centro,526000.0,6,0,4.2
498,Norte,5251000.0,5,1,4.6
499,Sur,3050000.0,10,0,4.0
500,Sur,17502000.0,5,1,2.7
